553,00,00,07,00:58:49:00:08:00:00:01
38,00,00,07,00:C0:00:08:00:00:00:07
3CD,00,00,05,00:00:00:00:00:00:E3:B8
23,00,00,07,00:01:F3:02:09:00:00:29
244,00,00,08,10:00:00:00:00:00:00:5E
3E,00,00,03,00:00:00:00:00:16:CA:21
120,00,00,08,00:00:00:00:10:13:04:50
348,00,00,06,00:00:00:01:00:00:00:52
3C8,00,00,06,00:00:40:28:00:00:00:39
38,00,00,07,00:C0:00:08:00:00:00:07
39,00,00,04,00:00:00:00:57:02:0B:A1
3CF,00,00,05,00:00:00:10:12:2A:04:27
3B,00,00,05,00:00:00:00:13:00:E4:37
3E,00,00,03,00:00:00:00:00:16:CA:21
38,00,00,07,00:C0:00:08:00:00:00:07
3A,00,00,07,00:00:00:00:00:24:DC:41
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:08:00:00:00:07
3E,00,00,03,00:00:00:00:00:16:CA:21
23,00,00,07,00:01:F4:02:09:00:00:2A
3A,00,00,07,00:00:00:00:00:24:DD:42
3E,00,00,03,00:00:00:00:00:16:CA:21
120,00,00,08,00:00:00:00:10:13:04:50
262,00,00,04,00:00:00:00:00:01:00:69
3CA,00,00,05,00:00:00:00:20:00:00:F2
3B,00,00,05,00:00:00:00:13:00:E4:37
30,00,00,08,04:00:00:00:1C:20:00:78
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,04:00:00:00:1C:20:00:78
3C8,00,00,06,00:00:40:28:00:00:00:39
30,00,00,08,04:00:00:00:1C:20:00:78
3A,00,00,07,00:00:00:00:00:24:DD:42
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:00:11:00:E4:35
25,00,00,08,0F:84:0F:FA:79:79:79:34
230,00,00,07,00:DC:39:00:04:00:00:52
B3,00,00,06,00:00:00:00:00:00:91:4A
3E,00,00,03,00:00:00:00:00:16:C8:1F
25,00,00,08,0F:84:0F:FA:7B:7B:7B:3A
3A,00,00,07,00:00:00:00:00:24:DC:41
B3,00,00,06,00:00:00:00:00:00:91:4A
38,00,00,07,00:C0:00:08:00:00:00:07
39,00,00,04,00:00:00:00:57:02:0B:A1
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:00:00:00:00:24:DC:41
3E,00,00,03,00:00:00:00:00:16:C8:1F
25,00,00,08,0F:84:0F:FA:7C:7C:7C:3D
348,00,00,06,00:00:00:01:00:00:00:52
120,00,00,08,00:00:00:00:10:13:04:50
262,00,00,04,00:00:00:00:00:01:00:69
3E,00,00,03,00:00:00:00:00:16:C8:1F
3B,00,00,05,00:00:00:00:12:00:E4:36
3A,00,00,07,00:00:00:00:00:24:DC:41
3E,00,00,03,00:00:00:00:00:16:C8:1F
B4,00,00,08,00:00:00:00:00:00:00:BC
3A,00,00,07,00:00:00:00:00:24:DC:41
3B,00,00,05,00:00:00:00:11:00:E4:35
3CA,00,00,05,00:00:00:00:20:00:00:F2
B4,00,00,08,00:00:00:00:00:00:00:BC
3B,00,00,05,00:00:00:00:11:00:E4:35
348,00,00,06,00:00:00:01:00:00:00:52
3E,00,00,03,00:00:00:00:00:16:C8:1F
B4,00,00,08,00:00:00:00:00:00:00:BC
3A,00,00,07,00:00:00:00:00:24:DC:41
3CB,00,00,07,00:69:7D:00:64:24:22:65
38,00,00,07,00:C0:00:08:00:00:00:07
22,00,00,08,01:F6:01:F9:00:00:00:1B
3CD,00,00,05,00:00:00:00:00:00:E3:B8
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:00:11:00:E4:35
23,00,00,07,00:01:F3:02:08:00:00:28
39,00,00,04,00:00:00:00:57:02:0B:A1
3B,00,00,05,00:00:00:00:11:00:E4:35
38,00,00,07,00:C0:00:08:00:00:00:07
23,00,00,07,00:01:F3:02:08:00:00:28
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:00:00:00:00:24:DD:42
3B,00,00,05,00:00:00:00:13:00:E5:38
23,00,00,07,00:01:F3:02:08:00:00:28
39,00,00,04,00:00:00:00:57:02:0B:A1
120,00,00,08,00:00:00:00:10:13:04:50
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:00:11:00:E4:35
38,00,00,07,00:C0:00:08:00:00:00:07
3A,00,00,07,00:00:00:00:00:24:DC:41
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:F3:02:08:00:00:28
3E,00,00,03,00:00:00:00:00:16:CC:23
528,00,00,04,00:00:00:00:25:00:00:00
3A,00,00,07,00:00:00:00:00:24:DC:41
230,00,00,07,00:DC:39:00:04:00:00:52
38,00,00,07,00:C0:00:08:00:00:00:07
3A,00,00,07,00:00:00:00:00:24:DC:41
3C8,00,00,06,00:00:40:28:00:00:00:39
262,00,00,04,00:00:00:00:00:01:00:69
3E,00,00,03,00:00:00:00:00:16:CA:21
3CF,00,00,05,00:00:00:10:12:2A:04:27
3A,00,00,07,00:00:00:00:00:24:DC:41
230,00,00,07,00:DC:39:00:04:00:00:52
244,00,00,08,10:00:00:00:00:00:00:5E
3B,00,00,05,00:00:00:00:12:00:E4:36
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:F3:02:08:00:00:28
30,00,00,08,04:00:00:00:1C:20:00:78
B3,00,00,06,00:00:00:00:00:00:91:4A
20,00,00,03,00:00:00:00:00:00:00:07
3E,00,00,03,00:00:00:00:00:16:CA:21
57F,00,00,07,00:68:31:10:00:00:00:00
3B,00,00,05,00:00:00:00:11:00:E4:35
20,00,00,03,00:00:00:00:00:00:00:07
38,00,00,07,00:C0:00:08:00:00:00:07
30,00,00,08,04:00:00:00:1C:20:00:78
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,04:00:00:00:1C:20:00:78
3C8,00,00,06,00:00:40:28:00:00:00:39
30,00,00,08,04:00:00:00:1C:20:00:78
3B,00,00,05,00:00:00:00:13:00:E4:37
30,00,00,08,04:00:00:00:1C:20:00:78
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,04:00:00:00:1C:20:00:78
3CA,00,00,05,00:00:00:00:20:00:00:F2
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DD:42
25,00,00,08,0F:84:0F:FA:7A:7A:7A:37
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
B3,00,00,06,00:00:00:00:00:00:91:4A
120,00,00,08,00:00:00:00:10:13:04:50
25,00,00,08,0F:84:0F:FA:7A:7A:7A:37
3E,00,00,03,00:00:00:00:00:16:CA:21
244,00,00,08,10:00:00:00:00:00:00:5E
39,00,00,04,00:00:00:00:57:02:0B:A1
25,00,00,08,0F:84:0F:FA:7B:7B:7B:3A
3A,00,00,07,00:00:00:00:00:24:DD:42
3C8,00,00,06,00:00:40:28:00:00:00:39
38,00,00,07,00:C0:00:08:00:00:00:07
B4,00,00,08,00:00:00:00:00:00:00:BC
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:00:12:00:E5:37
3E,00,00,03,00:00:00:00:00:16:CA:21
B4,00,00,08,00:00:00:00:00:00:00:BC
3A,00,00,07,00:00:00:00:00:24:DC:41
B3,00,00,06,00:00:00:00:00:00:91:4A
38,00,00,07,00:C0:00:08:00:00:00:07
B4,00,00,08,00:00:00:00:00:00:00:BC
262,00,00,04,00:00:00:00:00:01:00:69
244,00,00,08,10:00:00:00:00:00:00:5E
3E,00,00,03,00:00:00:00:00:16:CA:21
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:00:00:00:00:24:DC:41
3E,00,00,03,00:00:00:00:00:16:CA:21
38,00,00,07,00:C0:00:08:00:00:00:07
22,00,00,08,01:F6:01:F9:00:00:00:1B
3CA,00,00,05,00:00:00:00:20:00:00:F2
244,00,00,08,10:00:00:00:00:00:00:5E
39,00,00,04,00:00:00:00:57:02:0B:A1
22,00,00,08,01:F6:01:F9:00:00:00:1B
3A,00,00,07,00:00:00:00:00:24:DC:41
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:08:00:00:00:07
23,00,00,07,00:01:F4:02:09:00:00:2A
39,00,00,04,00:00:00:00:57:02:0B:A1
244,00,00,08,10:00:00:00:00:00:00:5E
39,00,00,04,00:00:00:00:57:02:0B:A1
23,00,00,07,00:01:F4:02:09:00:00:2A
348,00,00,06,00:00:00:01:00:00:00:52
39,00,00,04,00:00:00:00:57:02:0B:A1
38,00,00,07,00:C0:00:08:00:00:00:07
23,00,00,07,00:01:F4:02:09:00:00:2A
3B,00,00,05,00:00:00:00:12:00:E5:37
244,00,00,08,10:00:00:00:00:00:00:5E
39,00,00,04,00:00:00:00:57:02:0B:A1
23,00,00,07,00:01:F3:02:09:00:00:29
3A,00,00,07,00:00:00:00:00:24:DC:41
3E,00,00,03,00:00:00:00:00:16:CA:21
38,00,00,07,00:C0:00:08:00:00:00:07
23,00,00,07,00:01:F3:02:09:00:00:29
262,00,00,04,00:00:00:00:00:01:00:69
244,00,00,08,10:00:00:00:00:00:00:5E
39,00,00,04,00:00:00:00:57:02:0B:A1
3CF,00,00,05,00:00:00:10:12:2A:04:27
3A,00,00,07,00:00:00:00:00:24:DC:41
3B,00,00,05,00:00:00:00:12:00:E4:36
5B2,00,00,04,00:00:00:00:25:00:04:00
262,00,00,04,00:00:00:00:00:01:00:69
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:00:00:00:00:24:E2:47
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:F4:02:09:00:00:2A
30,00,00,08,04:00:00:00:1C:20:00:78
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,04:00:00:00:1C:20:00:78
3E,00,00,03,00:00:00:00:00:16:C8:1F
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:E3:48
3B,00,00,05,00:00:00:00:12:00:E5:37
23,00,00,07,00:01:F4:02:09:00:00:2A
B3,00,00,06,00:00:00:00:00:00:91:4A
3C8,00,00,06,00:00:40:28:00:00:00:39
30,00,00,08,04:00:00:00:1C:20:00:78
3E,00,00,03,00:00:00:00:00:16:C8:1F
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:E3:48
30,00,00,08,04:00:00:00:1C:20:00:78
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:00:00:00:00:91:48
3E,00,00,03,00:00:00:00:00:16:C8:1F
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:E3:48
B1,00,00,06,00:00:00:00:00:00:91:48
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
39,00,00,04,00:00:00:00:57:02:0B:A1
30,00,00,08,04:00:00:00:1C:20:00:78
3E,00,00,03,00:00:00:00:00:16:C8:1F
30,00,00,08,04:00:00:00:1C:20:00:78
3A,00,00,07,00:00:00:00:00:24:E3:48
30,00,00,08,04:00:00:00:1C:20:00:78
38,00,00,07,00:C0:00:08:00:00:00:07
3B,00,00,05,00:00:00:00:12:00:E4:36
39,00,00,04,00:00:00:00:57:02:0B:A1
30,00,00,08,04:00:00:00:1C:20:00:78
3B,00,00,05,00:00:00:00:12:00:E5:37
30,00,00,08,04:00:00:00:1C:20:00:78
3A,00,00,07,00:00:00:00:00:24:E3:48
30,00,00,08,04:00:00:00:1C:20:00:78
3CD,00,00,05,00:00:00:00:00:00:E3:B8
30,00,00,08,04:00:00:00:1C:20:00:78
39,00,00,04,00:00:00:00:57:02:0B:A1
30,00,00,08,04:00:00:00:1C:20:00:78
3E,00,00,03,00:00:00:00:00:16:C8:1F
30,00,00,08,04:00:00:00:1C:20:00:78
3B,00,00,05,00:00:00:00:12:00:E5:37
30,00,00,08,04:00:00:00:1C:20:00:78
23,00,00,07,00:01:F3:02:08:00:00:28
B3,00,00,06,00:00:00:00:00:00:91:4A
39,00,00,04,00:00:00:00:57:02:0B:A1
30,00,00,08,04:00:00:00:1C:20:00:78
23,00,00,07,00:01:F3:02:08:00:00:28
30,00,00,08,04:00:00:00:1C:20:00:78
262,00,00,04,00:00:00:00:00:01:00:69
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:F3:02:08:00:00:28
30,00,00,08,04:00:00:00:1C:20:00:78
39,00,00,04,00:00:00:00:57:02:0B:A1
30,00,00,08,04:00:00:00:1C:20:00:78
23,00,00,07,00:01:F3:02:08:00:00:28
30,00,00,08,04:00:00:00:1C:20:00:78
3B,00,00,05,00:00:00:00:12:00:E4:36
3CA,00,00,05,00:00:00:00:20:00:00:F2
23,00,00,07,00:01:F3:02:09:00:00:29
3A,00,00,07,00:00:00:00:00:24:E3:48
39,00,00,04,00:00:00:00:57:02:0B:A1
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
23,00,00,07,00:01:F3:02:08:00:00:28
39,00,00,04,00:00:00:00:57:02:0B:A1
3CB,00,00,07,00:69:7D:00:64:24:22:65
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:F3:02:08:00:00:28
30,00,00,08,04:00:00:00:1D:20:00:79
3C8,00,00,06,00:00:40:28:00:00:00:39
30,00,00,08,04:00:00:00:1D:20:00:79
39,00,00,04,00:00:00:00:57:02:0B:A1
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:E3:48
30,00,00,08,04:00:00:00:1C:20:00:78
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:00:00:00:00:91:48
3E,00,00,03,00:00:00:00:00:16:C8:1F
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DD:42
B1,00,00,06,00:00:00:00:00:00:91:48
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
39,00,00,04,00:00:00:00:57:02:0B:A1
B1,00,00,06,00:00:00:00:00:00:91:48
3E,00,00,03,00:00:00:00:00:16:C8:1F
30,00,00,08,04:00:00:00:1C:20:00:78
3A,00,00,07,00:00:00:00:00:24:DC:41
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:F3:02:09:00:00:29
30,00,00,08,04:00:00:00:1C:20:00:78
120,00,00,08,00:00:00:00:10:13:04:50
20,00,00,03,00:00:00:00:00:00:00:07
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
3B,00,00,05,00:00:00:00:13:00:E5:38
3A,00,00,07,00:00:00:00:00:24:DD:42
30,00,00,08,04:00:00:00:1C:20:00:78
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
3B,00,00,05,00:00:00:00:13:00:E4:37
30,00,00,08,04:00:00:00:1C:20:00:78
3E,00,00,03,00:00:00:00:00:16:C8:1F
30,00,00,08,04:00:00:00:1C:20:00:78
3A,00,00,07,00:00:00:00:00:24:DC:41
30,00,00,08,04:00:00:00:1C:20:00:78
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:00:00:00:00:91:48
3E,00,00,03,00:00:00:00:00:16:C8:1F
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:E1:46
3B,00,00,05,00:00:00:00:13:00:E4:37
38,00,00,07,00:C0:00:08:00:00:00:07
30,00,00,08,04:00:00:00:1D:20:00:79
3B,00,00,05,00:00:00:00:12:00:E4:36
30,00,00,08,04:00:00:00:1D:20:00:79
3E,00,00,03,00:00:00:00:00:16:C8:1F
30,00,00,08,04:00:00:00:1C:20:00:78
3A,00,00,07,00:00:00:00:00:24:DD:42
30,00,00,08,04:00:00:00:1D:20:00:79
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
39,00,00,04,00:00:00:00:57:02:0B:A1
B1,00,00,06,00:00:00:00:00:00:91:48
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
25,00,00,08,0F:84:0F:FA:79:79:79:34
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
3C8,00,00,06,00:00:40:28:00:00:00:39
B1,00,00,06,00:00:00:00:00:00:91:48
3E,00,00,03,00:00:00:00:00:16:C8:1F
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
25,00,00,08,0F:84:0F:FA:7A:7A:7A:37
38,00,00,07,00:C0:00:08:00:00:00:07
262,00,00,04,00:00:00:00:00:01:00:69
120,00,00,08,00:00:00:00:10:13:04:50
25,00,00,08,0F:84:0F:FA:7A:7A:7A:37
39,00,00,04,00:00:00:00:57:02:0B:A1
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
25,00,00,08,0F:84:0F:FA:7B:7B:7B:3A
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
39,00,00,04,00:00:00:00:57:02:0B:A1
25,00,00,08,0F:84:0F:FA:7B:7B:7B:3A
3E,00,00,03,00:00:00:00:00:16:C8:1F
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
25,00,00,08,0F:84:0F:FA:7A:7A:7A:37
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
120,00,00,08,00:00:00:00:10:13:04:50
B4,00,00,08,00:00:00:00:00:00:00:BC
3E,00,00,03,00:00:00:00:00:16:CC:23
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
B1,00,00,06,00:00:00:00:00:00:91:48
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
3CD,00,00,05,00:00:00:00:00:00:E3:B8
3B,00,00,05,00:00:00:00:13:00:E4:37
3E,00,00,03,00:00:00:00:00:16:CA:21
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
B1,00,00,06,00:00:00:00:00:00:91:48
38,00,00,07,00:C0:00:08:00:00:00:07
348,00,00,06,00:00:00:01:00:00:00:52
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:00:00:00:00:91:48
3E,00,00,03,00:00:00:00:00:16:CA:21
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
B4,00,00,08,00:00:00:00:00:00:00:BC
3B,00,00,05,00:00:00:00:13:00:E4:37
B3,00,00,06,00:00:00:00:00:00:91:4A
39,00,00,04,00:00:00:00:57:02:0B:A1
22,00,00,08,01:F6:01:F9:00:00:00:1B
3E,00,00,03,00:00:00:00:00:16:CA:21
120,00,00,08,00:00:00:00:10:13:04:50
348,00,00,06,00:00:00:01:00:00:00:52
B4,00,00,08,00:00:00:00:00:00:00:BC
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
120,00,00,08,00:00:00:00:10:13:04:50
22,00,00,08,01:F6:01:F9:00:00:00:1B
39,00,00,04,00:00:00:00:57:02:0B:A1
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
3A,00,00,07,00:00:00:00:00:24:DC:41
23,00,00,07,00:01:F3:02:09:00:00:29
38,00,00,07,00:C0:00:08:00:00:00:07
3A,00,00,07,00:00:00:00:00:24:DC:41
3C8,00,00,06,00:00:40:28:00:00:00:39
23,00,00,07,00:01:F3:02:09:00:00:29
39,00,00,04,00:00:00:00:57:02:0B:A1
3CF,00,00,05,00:00:00:10:12:2A:04:27
3A,00,00,07,00:00:00:00:00:24:DC:41
23,00,00,07,00:01:F4:02:09:00:00:2A
38,00,00,07,00:C0:00:08:00:00:00:07
3A,00,00,07,00:00:00:00:00:24:DC:41
3B,00,00,05,00:00:00:00:13:00:E4:37
23,00,00,07,00:01:F3:02:09:00:00:29
39,00,00,04,00:00:00:00:57:02:0B:A1
3B,00,00,05,00:00:00:00:13:00:E4:37
3A,00,00,07,00:00:00:00:00:24:DC:41
23,00,00,07,00:01:F3:02:09:00:00:29
38,00,00,07,00:C0:00:08:00:00:00:07
348,00,00,06,00:00:00:01:00:00:00:52
3B,00,00,05,00:00:00:00:12:00:E4:36
23,00,00,07,00:01:F3:02:09:00:00:29
39,00,00,04,00:00:00:00:57:02:0B:A1
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:00:00:00:00:24:DC:41
3C8,00,00,06,00:00:40:28:00:00:00:39
5EC,00,00,07,00:28:00:00:00:00:2F:40
3A,00,00,07,00:00:00:00:00:24:DC:41
3CA,00,00,05,00:00:00:00:20:00:00:F2
23,00,00,07,00:01:F4:02:09:00:00:2A
39,00,00,04,00:00:00:00:57:02:0B:A1
B3,00,00,06,00:00:00:00:00:00:91:4A
348,00,00,06,00:00:00:01:00:00:00:52
3B,00,00,05,00:00:00:00:12:00:E4:36
3CB,00,00,07,00:69:7D:00:64:24:22:65
3A,00,00,07,00:00:00:00:00:24:DC:41
20,00,00,03,00:00:00:00:00:00:00:07
3CD,00,00,05,00:00:00:00:00:00:E2:B7
39,00,00,04,00:00:00:00:57:02:0B:A1
5F8,00,00,02,00:00:00:00:00:00:23:00
20,00,00,03,00:00:00:00:00:00:00:07
39,00,00,04,00:00:00:00:57:02:0B:A1
30,00,00,08,04:00:00:00:1D:20:00:79
3B,00,00,05,00:00:00:00:12:00:E5:37
30,00,00,08,04:00:00:00:1E:20:00:7A
3A,00,00,07,00:00:00:00:00:24:DC:41
30,00,00,08,04:00:00:00:1E:20:00:7A
3C8,00,00,06,00:00:40:28:00:00:00:39
30,00,00,08,04:00:00:00:1E:20:00:7A
120,00,00,08,00:00:00:00:10:13:04:50
B3,00,00,06,00:00:00:00:00:00:91:4A
3E,00,00,03,00:00:00:00:00:16:CA:21
B1,00,00,06,00:00:00:00:00:00:91:48
3A,00,00,07,00:00:00:00:00:24:DD:42
B3,00,00,06,00:00:00:00:00:00:91:4A
38,00,00,07,00:C0:00:08:00:00:00:07
B1,00,00,06,00:00:00:00:00:00:91:48
3E,00,00,03,00:00:00:00:00:16:CA:21
B3,00,00,06,00:00:00:00:00:00:91:4A
3E,00,00,03,00:00:00:00:00:16:CA:21
25,00,00,08,0F:84:0F:FA:79:79:79:34
3A,00,00,07,00:00:00:00:00:24:DD:42
B3,00,00,06,00:00:00:00:00:00:91:4A
38,00,00,07,00:C0:00:08:00:00:00:07
25,00,00,08,0F:84:0F:FA:7A:7A:7A:37
39,00,00,04,00:00:00:00:57:02:0B:A1
B3,00,00,06,00:00:00:00:00:00:91:4A
4C6,00,00,08,07:00:01:00:00:00:00:00
B4,00,00,08,00:00:00:00:00:00:00:BC
3A,00,00,07,00:00:00:00:00:24:DC:41
39,00,00,04,00:00:00:00:57:02:0B:A1
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:00:00:00:00:91:48
39,00,00,04,00:00:00:00:57:02:0B:A1
B3,00,00,06,00:00:00:00:00:00:91:4A
3E,00,00,03,00:00:00:00:00:16:CA:21
B4,00,00,08,00:00:00:00:00:00:00:BC
3A,00,00,07,00:00:00:00:00:24:DC:41
39,00,00,04,00:00:00:00:57:02:0B:A1
38,00,00,07,00:C0:00:08:00:00:00:07
B4,00,00,08,00:00:00:00:00:00:00:BC
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:08:00:00:00:07
262,00,00,04,00:00:00:00:00:01:00:69
230,00,00,07,00:DC:39:00:04:00:00:52
3A,00,00,07,00:00:00:00:00:24:DC:41
39,00,00,04,00:00:00:00:57:02:0B:A1
38,00,00,07,00:C0:00:08:00:00:00:07
22,00,00,08,01:F5:01:F9:00:00:00:1A
3C8,00,00,06,00:00:40:28:00:00:00:39
3B,00,00,05,00:00:00:00:13:00:E4:37
3E,00,00,03,00:00:00:00:00:16:CC:23
23,00,00,07,00:01:F3:02:09:00:00:29
3CA,00,00,05,00:00:00:00:20:00:00:F2
39,00,00,04,00:00:00:00:57:02:0B:A1
244,00,00,08,10:00:00:00:00:00:00:5E
262,00,00,04,00:00:00:00:00:01:00:69
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:00:12:00:E5:37
39,00,00,04,00:00:00:00:57:02:0B:A1
23,00,00,07,00:01:F3:02:09:00:00:29
3A,00,00,07,00:00:00:00:00:24:DC:41
39,00,00,04,00:00:00:00:57:02:0B:A1
244,00,00,08,10:00:00:00:00:00:00:5E
23,00,00,07,00:01:F3:02:08:00:00:28
39,00,00,04,00:00:00:00:57:02:0B:A1
38,00,00,07,00:C0:00:08:00:00:00:07
39,00,00,04,00:00:00:00:57:02:0B:A1
3B,00,00,05,00:00:00:00:13:00:E5:38
262,00,00,04,00:00:00:00:00:01:00:69
3C8,00,00,06,00:00:40:28:00:00:00:39
244,00,00,08,10:00:00:00:00:00:00:5E
23,00,00,07,00:01:F3:02:09:00:00:29
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:08:00:00:00:07
20,00,00,03,00:00:00:00:00:00:00:07
3B,00,00,05,00:00:00:00:12:00:E4:36
3A,00,00,07,00:00:00:00:00:24:DC:41
39,00,00,04,00:00:00:00:57:02:0B:A1
244,00,00,08,10:00:00:00:00:00:00:5E
23,00,00,07,00:01:F3:02:09:00:00:29
30,00,00,08,04:00:00:00:1D:20:00:79
262,00,00,04,00:00:00:00:00:01:00:69
20,00,00,03,00:00:00:00:00:00:00:07
3B,00,00,05,00:00:00:00:12:00:E4:36
30,00,00,08,04:00:00:00:1D:20:00:79
39,00,00,04,00:00:00:00:57:02:0B:A1
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:F3:02:09:00:00:29
30,00,00,08,04:00:00:00:1E:20:00:7A
38,00,00,07,00:C0:00:08:00:00:00:07
30,00,00,08,04:00:00:00:1E:20:00:7A
3CB,00,00,07,00:69:7D:00:64:24:22:65
30,00,00,08,04:00:00:00:1E:20:00:7A
3CD,00,00,05,00:00:00:00:00:00:E3:B8
30,00,00,08,04:00:00:00:1E:20:00:7A
5CC,00,00,03,00:00:00:00:00:24:01:AF
30,00,00,08,04:00:00:00:1D:20:00:79
3A,00,00,07,00:00:00:00:00:24:DC:41
B1,00,00,06,00:00:00:00:00:00:91:48
23,00,00,07,00:01:F3:02:09:00:00:29
30,00,00,08,04:00:00:00:1E:20:00:7A
3B,00,00,05,00:00:00:00:13:00:E4:37
30,00,00,08,04:00:00:00:1E:20:00:7A
23,00,00,07,00:01:F3:02:09:00:00:29
B3,00,00,06,00:00:00:00:00:00:91:4A
38,00,00,07,00:C0:00:08:00:00:00:07
30,00,00,08,04:00:00:00:1E:20:00:7A
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,04:00:00:00:1D:20:00:79
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,04:00:00:00:1E:20:00:7A
3E,00,00,03,00:00:00:00:00:16:CA:21
B3,00,00,06,00:00:00:00:00:00:91:4A
3A,00,00,07,00:00:00:00:00:24:DC:41
25,00,00,08,0F:84:0F:FA:79:79:79:34
38,00,00,07,00:C0:00:08:00:00:00:07
B3,00,00,06,00:00:00:00:00:00:91:4A
