262,00,00,04,00:00:00:00:00:01:00:69
B3,00,00,06,00:00:07:78:07:C3:91:93
39,00,00,04,00:00:00:00:50:02:00:8F
B4,00,00,08,00:00:00:00:01:07:C2:86
38,00,00,07,00:C0:00:1F:F5:00:00:13
3E,00,00,03,00:00:00:00:00:1A:58:B3
120,00,00,08,00:00:00:00:10:13:04:50
3CB,00,00,07,00:69:7B:00:69:28:25:6F
3B,00,00,05,00:00:00:0F:50:00:DB:7A
38,00,00,07,00:C0:00:1F:F5:00:00:13
39,00,00,04,00:00:00:00:50:02:00:8F
B1,00,00,06,00:00:07:44:07:C1:91:5B
38,00,00,07,00:C0:00:1F:F5:00:00:13
3E,00,00,03,00:00:00:00:00:1C:1C:79
3B,00,00,05,00:00:00:0F:8F:00:DA:B8
3A,00,00,07,00:01:FC:00:00:24:D4:36
3B,00,00,05,00:00:00:0F:69:00:DA:92
38,00,00,07,00:C0:00:1F:F5:00:00:13
39,00,00,04,00:00:00:00:50:02:00:8F
3B,00,00,05,00:00:00:0F:4C:00:DA:75
38,00,00,07,00:C0:00:1F:F5:00:00:13
3B,00,00,05,00:00:00:0F:6F:00:D9:97
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FC:00:00:24:D3:35
3E,00,00,03,00:00:00:00:00:12:B0:03
38,00,00,07,00:C0:00:1F:F5:00:00:13
521,00,00,02,00:00:00:00:00:00:23:00
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:C9:01:F7:00:00:EC
3E,00,00,03,00:00:00:00:00:1E:B4:13
B3,00,00,06,00:00:07:37:07:CE:91:5D
3A,00,00,07,00:01:FC:00:00:24:D4:36
23,00,00,07,00:01:CD:01:FA:00:00:F3
38,00,00,07,00:C0:00:1F:F5:00:00:13
3B,00,00,05,00:00:00:0F:AA:00:DA:D3
3E,00,00,03,00:00:00:00:00:1F:76:D6
4C3,00,00,08,03:00:03:01:00:00:00:00
3E,00,00,03,00:00:00:00:00:12:66:B9
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:50:02:00:8F
22,00,00,08,01:C9:01:CC:00:00:00:C1
38,00,00,07,00:C0:00:1F:F5:00:00:13
3CD,00,00,05,00:00:00:00:00:00:D9:AE
120,00,00,08,00:00:00:00:10:13:04:50
B4,00,00,08,00:00:00:00:01:07:83:47
3E,00,00,03,00:00:00:00:00:15:6A:C0
B3,00,00,06,00:00:07:16:07:7D:91:EB
39,00,00,04,00:00:00:00:50:02:00:8F
230,00,00,07,00:18:49:00:04:00:00:9E
38,00,00,07,00:C0:00:1F:F4:00:00:12
348,00,00,06,00:00:04:21:08:00:00:7E
3E,00,00,03,00:00:00:00:00:11:60:B2
B4,00,00,08,00:00:00:00:01:07:9A:5E
3E,00,00,03,00:00:00:00:00:17:52:AA
B3,00,00,06,00:00:07:22:07:7F:91:F9
39,00,00,04,00:00:00:00:50:02:0A:99
B4,00,00,08,00:00:00:00:01:07:81:45
38,00,00,07,00:C0:00:1F:F4:00:00:12
B3,00,00,06,00:00:07:27:07:7C:91:FB
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,05:F3:00:00:0D:60:00:9D
3E,00,00,03,00:00:00:00:00:19:2E:88
30,00,00,08,05:F3:00:00:0E:60:00:9E
39,00,00,04,00:00:00:00:50:02:0A:99
30,00,00,08,05:F2:00:00:0F:60:00:9E
38,00,00,07,00:C0:00:1F:F4:00:00:12
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:16:04:5B
3B,00,00,05,00:00:00:0F:6F:00:DA:98
5C8,00,00,03,00:00:00:00:00:24:00:00
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:50:02:0A:99
20,00,00,03,00:00:00:00:00:00:00:07
3B,00,00,05,00:00:00:0F:66:00:D9:8E
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:0F:63:00:D9:8B
3E,00,00,03,00:00:00:00:00:10:3C:8D
262,00,00,04,00:00:00:00:00:01:00:69
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:12:FE:51
23,00,00,07,00:01:DB:01:F1:00:00:F8
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:07:07:07:86:91:E5
38,00,00,07,00:C0:00:1F:F1:00:00:0F
22,00,00,08,01:C7:01:CB:00:00:00:BE
3B,00,00,05,00:00:00:0F:68:00:D9:90
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:16:26:7D
230,00,00,07,00:18:8D:00:04:00:00:E2
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:1F:F0:00:00:0E
B4,00,00,08,00:00:00:00:01:07:51:15
3B,00,00,05,00:00:00:0F:30:00:DA:59
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:17:6C:C4
B1,00,00,06,00:00:06:F3:07:4C:91:94
3C8,00,00,06,00:00:40:28:04:00:00:3D
3B,00,00,05,00:00:00:0F:4C:00:DA:75
38,00,00,07,00:C0:00:1F:F0:00:00:0E
25,00,00,08,0F:A9:0F:FA:7F:7F:7F:6B
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
B3,00,00,06,00:00:06:FC:07:58:91:AB
262,00,00,04,00:00:00:00:00:01:00:69
25,00,00,08,0F:A9:0F:FA:7C:7C:7C:62
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:06:F4:07:53:91:9E
3A,00,00,07,00:01:FC:00:00:24:D4:36
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:CF:01:FA:00:00:F5
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:69:00:DA:92
20,00,00,03,00:00:00:00:00:00:00:07
591,00,00,04,00:00:00:00:25:00:00:00
3B,00,00,05,00:00:00:0F:4A:00:DB:74
38,00,00,07,00:C0:00:1F:F0:00:00:0E
3E,00,00,03,00:00:00:00:00:12:D4:27
23,00,00,07,00:01:D0:02:09:00:00:06
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:5D:00:DA:86
38,00,00,07,00:C0:00:1F:F0:00:00:0E
23,00,00,07,00:01:D6:02:09:00:00:0C
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:1F:F0:00:00:0E
3B,00,00,05,00:00:00:0F:6F:00:D9:97
23,00,00,07,00:01:DA:01:FC:00:00:02
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:06:D2:07:42:91:6B
4D1,00,00,08,11:00:01:02:00:00:00:00
22,00,00,08,01:CB:01:CF:00:00:00:C6
3E,00,00,03,00:00:00:00:00:11:0C:5E
B3,00,00,06,00:00:06:D4:07:41:91:6C
3B,00,00,05,00:00:00:0F:3E:00:DA:67
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:06:D2:07:2D:91:56
38,00,00,07,00:C0:00:1F:EF:00:00:0D
3B,00,00,05,00:00:00:0F:44:00:DB:6E
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FC:00:00:24:D7:39
3E,00,00,03,00:00:00:00:00:1B:AA:06
B1,00,00,06,00:00:06:D0:07:28:91:4D
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:06:CB:07:32:91:54
38,00,00,07,00:C0:00:1F:EF:00:00:0D
25,00,00,08,0F:AA:0F:FA:7A:7A:7A:5D
23,00,00,07,00:01:E4:02:0C:00:00:1D
3A,00,00,07,00:01:FC:00:00:24:D4:36
3E,00,00,03,00:00:00:00:00:19:A2:FC
30,00,00,08,05:EF:00:00:11:60:00:9D
3B,00,00,05,00:00:00:0F:7A:00:D9:A2
30,00,00,08,05:EF:00:00:11:60:00:9D
38,00,00,07,00:C0:00:1F:EF:00:00:0D
30,00,00,08,05:EF:00:00:11:60:00:9D
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,05:EF:00:00:11:60:00:9D
3E,00,00,03,00:00:00:00:00:19:F6:50
38,00,00,07,00:C0:00:1F:EF:00:00:0D
5D4,00,00,02,00:00:00:00:00:00:23:00
3E,00,00,03,00:00:00:00:00:10:E4:35
38,00,00,07,00:C0:00:1F:EF:00:00:0D
3E,00,00,03,00:00:00:00:00:19:82:DC
23,00,00,07,00:01:CD:01:F9:00:00:F2
3A,00,00,07,00:01:FC:00:00:24:D6:38
3E,00,00,03,00:00:00:00:00:1C:4E:AB
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:11:D4:26
38,00,00,07,00:C0:00:1F:EF:00:00:0D
3E,00,00,03,00:00:00:00:00:17:62:BA
4C7,00,00,08,08:00:01:00:00:00:00:00
3A,00,00,07,00:01:FC:00:00:24:D4:36
3E,00,00,03,00:00:00:00:00:1C:E6:43
38,00,00,07,00:C0:00:1F:EF:00:00:0D
22,00,00,08,01:CA:01:CC:00:00:00:C2
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:0F:3F:00:DA:68
3E,00,00,03,00:00:00:00:00:19:26:80
22,00,00,08,01:CA:01:CD:00:00:00:C3
3A,00,00,07,00:01:FC:00:00:24:D4:36
3E,00,00,03,00:00:00:00:00:1E:80:DF
38,00,00,07,00:C0:00:1F:EF:00:00:0D
B4,00,00,08,00:00:00:00:01:06:ED:B0
3E,00,00,03,00:00:00:00:00:16:A4:FB
B3,00,00,06,00:00:06:99:07:13:91:03
3E,00,00,03,00:00:00:00:00:19:54:AE
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FC:00:00:24:D4:36
B3,00,00,06,00:00:06:92:07:04:91:ED
38,00,00,07,00:C0:00:1F:EF:00:00:0D
B1,00,00,06,00:00:06:A3:06:EC:91:E3
120,00,00,08,00:00:00:00:10:13:04:50
B3,00,00,06,00:00:06:8E:06:ED:91:D1
3E,00,00,03,00:00:00:00:00:1A:E6:41
25,00,00,08,0F:AA:0F:FA:7B:7B:7B:60
348,00,00,06,00:00:00:21:00:00:00:72
B3,00,00,06,00:00:06:8C:06:E8:91:CA
244,00,00,08,10:00:00:00:02:7D:00:DD
25,00,00,08,0F:AA:0F:FA:7D:7D:7D:66
23,00,00,07,00:01:EA:02:0C:00:00:23
262,00,00,04,00:00:00:00:00:01:00:69
3E,00,00,03,00:00:00:00:00:1B:7E:DA
25,00,00,08,0F:AA:0F:FA:7A:7A:7A:5D
3A,00,00,07,00:01:FD:00:00:24:D4:37
B3,00,00,06,00:00:06:80:06:D5:91:AB
244,00,00,08,10:00:00:00:02:81:00:E1
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:1F:EF:00:00:0D
3E,00,00,03,00:00:00:00:00:1B:E0:3C
3B,00,00,05,00:00:00:0F:64:00:DC:8F
3A,00,00,07,00:01:FD:00:00:24:D5:38
3E,00,00,03,00:00:00:00:00:11:3A:8C
244,00,00,08,10:00:00:00:02:7B:00:DB
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:52:00:DA:7B
38,00,00,07,00:C0:00:1F:EF:00:00:0D
3E,00,00,03,00:00:00:00:00:1D:34:92
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:50:02:0A:99
262,00,00,04,00:00:00:00:00:01:00:69
244,00,00,08,10:00:00:00:02:74:00:D4
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:1F:EF:00:00:0D
3E,00,00,03,00:00:00:00:00:1F:B8:18
262,00,00,04,00:00:00:00:00:01:00:69
39,00,00,04,00:00:00:00:50:02:0A:99
3CF,00,00,05,00:00:00:10:12:1C:04:19
244,00,00,08,10:00:00:00:02:69:00:C9
39,00,00,04,00:00:00:00:50:02:0A:99
23,00,00,07,00:01:D1:01:FB:00:00:F8
3A,00,00,07,00:01:FD:00:00:24:D4:37
3B,00,00,05,00:00:00:0F:81:00:DA:AA
5CC,00,00,03,00:00:00:00:00:24:01:B0
348,00,00,06,00:00:00:21:00:00:00:72
3CD,00,00,05,00:00:00:00:00:00:D9:AE
244,00,00,08,10:00:00:00:02:6F:00:CF
3E,00,00,03,00:00:00:00:00:17:A2:FA
22,00,00,08,01:CE:01:D1:00:00:00:CB
3A,00,00,07,00:01:FD:00:00:24:D4:37
3B,00,00,05,00:00:00:0F:70:00:DB:9A
38,00,00,07,00:C0:00:1F:EF:00:00:0D
22,00,00,08,01:CE:01:D1:00:00:00:CB
120,00,00,08,00:00:00:00:10:13:04:50
244,00,00,08,10:00:00:00:02:71:00:D1
3E,00,00,03,00:00:00:00:00:1B:BA:16
B4,00,00,08,00:00:00:00:01:06:B0:73
348,00,00,06,00:00:00:21:00:00:00:72
B3,00,00,06,00:00:06:56:06:C4:91:70
38,00,00,07,00:C0:00:1F:EF:00:00:0D
230,00,00,07,00:19:86:00:04:00:00:DC
262,00,00,04,00:00:00:00:00:01:00:69
B3,00,00,06,00:00:06:54:06:BB:91:65
3E,00,00,03,00:00:00:00:00:18:CE:27
B4,00,00,08,00:00:00:00:01:06:AC:6F
3A,00,00,07,00:01:FD:00:00:24:D5:38
B3,00,00,06,00:00:06:59:06:B5:91:64
38,00,00,07,00:C0:00:1F:EF:00:00:0D
25,00,00,08,0F:A2:0F:FA:59:59:7C:15
120,00,00,08,00:00:00:00:10:13:04:50
B3,00,00,06,00:00:06:5D:06:B0:91:63
3E,00,00,03,00:00:00:00:00:16:9E:F5
30,00,00,08,05:EF:00:00:11:60:00:9D
3A,00,00,07,00:01:FD:00:00:24:D7:3A
B3,00,00,06,00:00:06:57:06:AD:91:5A
38,00,00,07,00:C0:00:1F:EF:00:00:0D
30,00,00,08,05:EF:00:00:11:60:00:9D
3CD,00,00,05,00:00:00:00:00:00:DA:AF
244,00,00,08,10:00:00:00:02:5A:00:BA
3E,00,00,03,00:00:00:00:00:16:3A:91
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:1B:7A:D6
38,00,00,07,00:C0:00:1F:EF:00:00:0D
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:0F:32:00:DB:5C
3E,00,00,03,00:00:00:00:00:15:E8:3E
38,00,00,07,00:C0:00:1F:EF:00:00:0D
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:1B:02:5E
38,00,00,07,00:C0:00:1F:EF:00:00:0D
39,00,00,04,00:00:00:00:50:02:0A:99
23,00,00,07,00:01:D1:01:F8:00:00:F5
3B,00,00,05,00:00:00:0F:53:00:DA:7C
3E,00,00,03,00:00:00:00:00:16:BE:15
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:CD:01:F6:00:00:EF
3E,00,00,03,00:00:00:00:00:1E:8C:EB
38,00,00,07,00:C0:00:1F:EE:00:00:0C
39,00,00,04,00:00:00:00:50:02:0A:99
23,00,00,07,00:01:C2:01:FC:00:00:EA
3B,00,00,05,00:00:00:0F:73:00:DB:9D
3E,00,00,03,00:00:00:00:00:16:1A:71
38,00,00,07,00:C0:00:1F:EE:00:00:0C
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:1B:1E:7A
3CB,00,00,07,00:69:7B:00:69:28:25:6F
39,00,00,04,00:00:00:00:50:02:0A:99
22,00,00,08,01:C5:01:C8:00:00:00:B9
3CD,00,00,05,00:00:00:00:00:00:D9:AE
3E,00,00,03,00:00:00:00:00:15:04:5A
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:06:2C:06:86:91:06
3E,00,00,03,00:00:00:00:00:1B:5E:BA
B3,00,00,06,00:00:06:12:06:85:91:ED
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
244,00,00,08,10:00:00:00:02:51:00:B1
B3,00,00,06,00:00:06:07:06:7B:91:D8
3B,00,00,05,00:00:00:0F:4E:00:DB:78
25,00,00,08,0F:8F:0F:FA:15:59:7F:C1
3CF,00,00,05,00:00:00:10:12:1C:04:19
B3,00,00,06,00:00:06:1B:06:7F:91:F0
3E,00,00,03,00:00:00:00:00:1F:E6:46
B4,00,00,08,00:00:00:00:01:06:72:35
3A,00,00,07,00:01:FD:00:00:24:D4:37
B3,00,00,06,00:00:06:1C:06:84:91:F6
3B,00,00,05,00:00:00:0F:6F:00:DA:98
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:D3:01:FC:00:00:FB
38,00,00,07,00:C0:00:1F:EE:00:00:0C
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:5C:00:DA:85
244,00,00,08,10:00:00:00:02:51:00:B1
3E,00,00,03,00:00:00:00:00:15:46:9C
3B,00,00,05,00:00:00:0F:3D:00:DA:66
39,00,00,04,00:00:00:00:50:02:0A:99
23,00,00,07,00:01:D2:01:FB:00:00:F9
5B6,00,00,03,00:00:00:00:00:64:00:00
3C8,00,00,06,00:00:40:28:03:00:00:3C
3B,00,00,05,00:00:00:0F:41:00:DB:6B
3A,00,00,07,00:01:FD:00:00:24:D4:37
3E,00,00,03,00:00:00:00:00:14:82:D7
38,00,00,07,00:C0:00:1F:ED:00:00:0B
39,00,00,04,00:00:00:00:50:02:0A:99
23,00,00,07,00:01:CD:01:FB:00:00:F4
38,00,00,07,00:C0:00:1F:EC:00:00:0A
3E,00,00,03,00:00:00:00:00:1E:62:C1
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:CA:01:FD:00:00:F3
3B,00,00,05,00:00:00:0F:61:00:DA:8A
38,00,00,07,00:C0:00:1F:EC:00:00:0A
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:1F:EC:00:00:0A
3E,00,00,03,00:00:00:00:00:1E:56:B5
3B,00,00,05,00:00:00:0F:37:00:DA:60
3A,00,00,07,00:01:FD:00:00:24:D4:37
3B,00,00,05,00:00:00:0F:3E:00:DB:68
38,00,00,07,00:C0:00:1F:EC:00:00:0A
39,00,00,04,00:00:00:00:50:02:0A:99
25,00,00,08,0F:82:0F:FA:61:61:82:0B
38,00,00,07,00:C0:00:1F:EC:00:00:0A
3E,00,00,03,00:00:00:00:00:1D:22:80
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FD:00:00:24:D4:37
3E,00,00,03,00:00:00:00:00:11:EE:40
38,00,00,07,00:C0:00:1F:EC:00:00:0A
39,00,00,04,00:00:00:00:50:02:0A:99
B1,00,00,06,00:00:05:EF:06:64:91:A6
38,00,00,07,00:C0:00:1F:EC:00:00:0A
B3,00,00,06,00:00:05:D9:06:5A:91:88
3CB,00,00,07,00:69:7B:00:69:28:25:6F
25,00,00,08,0F:7F:0F:FA:6C:6C:7A:16
3E,00,00,03,00:00:00:00:00:12:4A:9D
38,00,00,07,00:C0:00:1F:EC:00:00:0A
39,00,00,04,00:00:00:00:50:02:0A:99
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:1F:EC:00:00:0A
3E,00,00,03,00:00:00:00:00:1C:4C:A9
120,00,00,08,00:00:00:00:10:13:04:50
20,00,00,03,00:00:00:00:00:00:00:07
3C8,00,00,06,00:00:40:28:03:00:00:3C
38,00,00,07,00:C0:00:1F:EC:00:00:0A
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:C9:02:01:00:00:F7
3E,00,00,03,00:00:00:00:00:1C:02:5F
B3,00,00,06,00:00:05:B5:06:3B:91:45
3B,00,00,05,00:00:00:0F:33:00:DA:5C
23,00,00,07,00:01:CD:02:02:00:00:FC
38,00,00,07,00:C0:00:1F:EC:00:00:0A
39,00,00,04,00:00:00:00:50:02:0A:99
3CA,00,00,05,00:00:00:00:1B:12:00:FF
23,00,00,07,00:01:D5:02:01:00:00:03
3E,00,00,03,00:00:00:00:00:18:60:B9
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FD:00:00:24:D4:37
23,00,00,07,00:01:D3:02:02:00:00:02
38,00,00,07,00:C0:00:1F:EB:00:00:09
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
22,00,00,08,01:BA:01:BD:00:00:00:A3
3E,00,00,03,00:00:00:00:00:1A:44:9F
528,00,00,04,00:00:00:00:25:00:AC:00
3A,00,00,07,00:01:FD:00:00:24:D4:37
23,00,00,07,00:01:CF:02:01:00:00:FD
38,00,00,07,00:C0:00:1F:EB:00:00:09
39,00,00,04,00:00:00:00:50:02:0A:99
262,00,00,04,00:00:00:00:00:01:00:69
B4,00,00,08,00:00:00:00:01:06:16:D9
3E,00,00,03,00:00:00:00:00:16:50:A7
B3,00,00,06,00:00:05:B9:06:28:91:36
3A,00,00,07,00:01:FD:00:00:24:D4:37
230,00,00,07,00:1A:5F:00:04:00:00:B6
3B,00,00,05,00:00:00:0F:34:00:DA:5D
B3,00,00,06,00:00:05:B3:06:2B:91:33
120,00,00,08,00:00:00:00:10:13:04:50
B4,00,00,08,00:00:00:00:01:06:11:D4
3E,00,00,03,00:00:00:00:00:14:84:D9
B3,00,00,06,00:00:05:AA:06:36:91:35
3A,00,00,07,00:01:FD:00:00:24:D4:37
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:1F:EB:00:00:09
B3,00,00,06,00:00:05:9A:06:35:91:24
3E,00,00,03,00:00:00:00:00:11:94:E6
B1,00,00,06,00:00:05:A2:06:29:91:1E
3E,00,00,03,00:00:00:00:00:14:16:6B
3B,00,00,05,00:00:00:0F:2F:00:DA:58
348,00,00,06,00:00:00:01:00:00:00:52
B1,00,00,06,00:00:05:AB:06:20:91:1E
38,00,00,07,00:C0:00:1F:EB:00:00:09
30,00,00,08,05:EB:00:00:14:60:00:9C
120,00,00,08,00:00:00:00:10:13:04:50
20,00,00,03,00:00:00:00:00:00:00:07
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,05:EC:00:00:14:60:00:9D
39,00,00,04,00:00:00:00:50:02:0A:99
30,00,00,08,05:EC:00:00:14:60:00:9D
38,00,00,07,00:C0:00:1F:EB:00:00:09
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:5B:00:DB:85
38,00,00,07,00:C0:00:1F:EB:00:00:09
3E,00,00,03,00:00:00:00:00:11:66:B8
3B,00,00,05,00:00:00:0F:6A:00:DB:94
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:18:92:EB
38,00,00,07,00:C0:00:1F:EC:00:00:0A
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:0F:42:00:DB:6C
38,00,00,07,00:C0:00:1F:EC:00:00:0A
23,00,00,07,00:01:CF:02:01:00:00:FD
3B,00,00,05,00:00:00:0F:49:00:DA:72
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:69:00:DA:92
22,00,00,08,01:B8:01:BB:00:00:00:9F
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:05:7C:06:05:91:D6
38,00,00,07,00:C0:00:1F:EC:00:00:0A
B4,00,00,08,00:00:00:00:01:05:F4:B6
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:44:00:DA:6D
B4,00,00,08,00:00:00:00:01:05:F2:B4
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:05:71:05:F1:91:B6
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
25,00,00,08,0F:78:0F:FA:7E:7E:7E:37
262,00,00,04,00:00:00:00:00:01:00:69
39,00,00,04,00:00:00:00:50:02:0A:99
3B,00,00,05,00:00:00:0F:49:00:DA:72
25,00,00,08,0F:78:0F:FA:7C:7C:7C:31
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:05:65:05:F6:91:AF
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:0F:88:00:DB:B2
23,00,00,07,00:01:CB:02:01:00:00:F9
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:1F:54:B4
20,00,00,03,00:00:00:00:00:00:00:07
3B,00,00,05,00:00:00:0F:41:00:DB:6B
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:D6:3A
3E,00,00,03,00:00:00:00:00:19:8C:E6
23,00,00,07,00:01:D4:02:07:00:00:08
39,00,00,04,00:00:00:00:50:02:0A:99
3E,00,00,03,00:00:00:00:00:1E:22:81
262,00,00,04,00:00:00:00:00:01:00:69
3C8,00,00,06,00:00:40:28:03:00:00:3C
3E,00,00,03,00:00:00:00:00:15:16:6C
3A,00,00,07,00:01:FE:00:00:24:DA:3E
3CA,00,00,05,00:00:00:00:1C:10:00:FE
38,00,00,07,00:C0:00:1F:ED:00:00:0B
3B,00,00,05,00:00:00:0F:88:00:DA:B1
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:1F:ED:00:00:0B
3E,00,00,03,00:00:00:00:00:10:8E:DF
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:D6:3A
3E,00,00,03,00:00:00:00:00:15:1C:72
38,00,00,07,00:C0:00:1F:EE:00:00:0C
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:1F:EE:00:00:0C
3E,00,00,03,00:00:00:00:00:1F:62:C2
23,00,00,07,00:01:D7:02:09:00:00:0D
3A,00,00,07,00:01:FE:00:00:24:D8:3C
3E,00,00,03,00:00:00:00:00:13:DA:2E
25,00,00,08,0F:7C:0F:FA:81:81:81:44
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:05:4D:05:C9:91:6A
38,00,00,07,00:C0:00:1F:EE:00:00:0C
3E,00,00,03,00:00:00:00:00:1D:0C:6A
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FE:00:00:24:D4:38
3E,00,00,03,00:00:00:00:00:11:9C:EE
30,00,00,08,05:EE:00:00:12:60:00:9D
39,00,00,04,00:00:00:00:50:02:0A:99
B3,00,00,06,00:00:05:3E:05:CD:91:5F
3B,00,00,05,00:00:00:0F:74:00:DA:9D
3E,00,00,03,00:00:00:00:00:1A:B4:0F
23,00,00,07,00:01:D8:01:FF:00:00:03
30,00,00,08,05:EE:00:00:12:60:00:9D
3E,00,00,03,00:00:00:00:00:10:50:A1
38,00,00,07,00:C0:00:1F:EE:00:00:0C
39,00,00,04,00:00:00:00:50:02:0A:99
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:0F:75:00:DA:9E
3E,00,00,03,00:00:00:00:00:19:3C:96
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:D8:3C
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
3B,00,00,05,00:00:00:0F:64:00:DA:8D
39,00,00,04,00:00:00:00:50:02:0A:99
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:1F:EE:00:00:0C
